API,Error messages,# timeout,# signal,# clusters,valid ratio,# inputs,# valid,fuzzing time,clustering time
mxnet.ndarray.op.broadcast_minus,"* Argument rhs must have NDArray type, but got t3J,OX26[r}#O\iAgSxP9U|TNx!(NcP>z->c	Y%\Pp88xv24!6NgvY7
* Shape inconsistent, Provided = [14,13,19,5], inferred shape=[12]
* Argument rhs must have NDArray type, but got 8;d<i!}`h$d'63iv|rj$(vhM~ HhoC&6WAuUZKA].<BVw_Uf;dz-&yP=tQz1Gh^43K*GA&x}H<mm_
* Argument lhs must have NDArray type, but got QWzzor*?6I1lXcbC:V8<d@
* Argument rhs must have NDArray type, but got #Xm1E%2^?	yROv_UC6q*\`/dwgF#+lOs6l.;ZTFqtL@b&K}O7&(b@elQ=D*>iOU/",0,0,116,0.0,1000,0,50.36,3.8
mxnet.ndarray.op.broadcast_mod,"* Argument lhs must have NDArray type, but got -201801569
* Shape inconsistent, Provided = [20,8,-1], inferred shape=[15,4,-1]
* Argument lhs must have NDArray type, but got qc""2co%2:>oD?|]bQ+XP/j'*8O<6v:'%<g=f4)ccD	UwN<'[q!\nijKd #mFX0.xn:duR_v
* Argument lhs must have NDArray type, but got i C4g%PSvdmVZkok.`7qI[sQx:uW(~#	yk#zrIW8*sR8*0Os4D>~U	VLMF7rT.4n@!!\N%u$t[o43^f2c:@F$\Y7P8Q	{n6I9hp/I""~h9-*6
* Argument rhs must have NDArray type, but got )j%TU#cOhTKu`psB_!(Zt~fE,Gv){cu5&dlBE#J1< 5g-8OWt-c@9Wx1$sG4s$HKJ.Y*$0HA{t,%S|z`&XM+=/OG(%PYQJqF/sb>BK{=S%<OU%zx]_BJ_E:.+kEgY""0QvsY/;t^':zPXes",0,0,123,0.0,1000,0,53.22,3.69
mxnet.ndarray.op.broadcast_mul,"* Argument rhs must have NDArray type, but got -36805.845904439324
* Shape inconsistent, Provided = [11,3,16,8], inferred shape=[14,4,-1,-1]
* Argument lhs must have NDArray type, but got .F.>:K+pA')QCYT<<yG3W :~TWKU
* Argument lhs must have NDArray type, but got IxwOM7H^
* Argument rhs must have NDArray type, but got q?MINn*\Yiwt63G>ApOy^PieP|xPc=I\)""68tB",0,0,109,0.0,1000,0,51.51,4.26
mxnet.ndarray.op.broadcast_not_equal,"* Argument lhs must have NDArray type, but got QR][pc&W~N;Kt49N:;zo`1IJrS1N~`y1t#!gXPS6II1&pE5GW&6G$""/#1Nb-p1$&GQYsK0`F400&i#P} =F`oq=CjrAtqi,\`pyRK%>KxrX
* object of type 'int' has no len()
* Argument rhs must have NDArray type, but got ?TxhMU?@}0&7hKh}P2gi+<7YS&#pO4>}%tb;6Dbz5U/2~z&JbK]ws<ZTvzkVGJjiW>G/.k;q>5w7PT16/ROq[8\
* Argument lhs must have NDArray type, but got {l{@}oi5H2xY~zMD3
* Argument rhs must have NDArray type, but got 0W8P q$\GPUF;9GLLJ9)""+	>Q)=zXgxd,]D,l-8H&#%I}KM:mw^+Q9P\]B*\hTiyBK-0Tvx317WW`>'H.+1d==""G#VYlLOR2qMh*e9{hzIJz)Sl#,~vD9K4<)CsH(W8Bc<,",0,0,115,0.0,1000,0,55.86,3.77
mxnet.ndarray.op.broadcast_plus,"* Argument lhs must have NDArray type, but got 37835.903561591025
* Shape inconsistent, Provided = [6], inferred shape=[14,11,-1]
* Argument rhs must have NDArray type, but got  _g%u._9
* Argument rhs must have NDArray type, but got zZ67""a-yETNA7r-Do[[]Z^=tyl)@+bha+H
* Argument lhs must have NDArray type, but got N om5g<g|gI2#m.:/)3hZOQ}gxcQ@pj$V",0,0,122,0.0,1000,0,55.48,3.77
mxnet.ndarray.op.broadcast_power,"* Argument rhs must have NDArray type, but got 1.9677970057753225e+38
* object of type 'bool' has no len()
* Argument lhs must have NDArray type, but got [|'N
* Argument lhs must have NDArray type, but got .j0)MX9na-/:M+~aS	Xj{e6y?HVQWrCD_O;~-OXcGRo# *(Q[QE
* Argument lhs must have NDArray type, but got H^hH>nL_3>",0,0,111,0.0,1000,0,56.92,4.61
mxnet.ndarray.op.broadcast_sub,"* Argument lhs must have NDArray type, but got 5.490119437159615e+307
* Shape inconsistent, Provided = [18], inferred shape=[5,19]
* Argument rhs must have NDArray type, but got )+
* Argument lhs must have NDArray type, but got Jo,kiK$QrBh\8W=iMu)z
* Argument lhs must have NDArray type, but got +*/YFuIL	 w//NC",0,0,132,0.0,1000,0,50.66,3.74
mxnet.ndarray.op.broadcast_to,"* Invalid Parameter format for shape expect Shape(tuple) but value='
* Argument data must have NDArray type, but got 1.9068289493273252e+307
* 'str' object has no attribute 'handle'
* Invalid Parameter format for shape expect Shape(tuple) but value='
* Invalid Parameter format for shape expect Shape(tuple) but value='BBG^pQS1J_VI[PB3/|PpaL\V-d.3t;;$Qrb",0,0,293,0.0,1000,0,53.79,4.33
mxnet.ndarray.op.cast,"* Argument data must have NDArray type, but got -5665
* [15:53:56] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [1,15,19,20], got [13,2,13,15]
* data type 'Z(n|#X9Bl\\\nd .e4@r~\\\tLvejycb\t&A;EV93j\'\x0b*VLb$4&Z\rh\\D]q}hh\x0c-F2_\t\twK^""^C!B)*Csj\r<-LIV]LkN""h-\r0JQ4g-`BG%]\x0b}C3iTZ$>\x0byC#Dd\x0cT@URu<R\tBaXz[\r>+V7w3!iG>7\\h\x0ca}\x0cS8}&XA(~\',`bRHVJ<\'L_`oPx-=GG;R./^^yD\x0bu&oY!AsNo\rSE/]:!_p/ZI#0\nDAvI[}zN\\}|_qRb{>`Emkf5C8.q|\'p =;9Q;5#L2H~qKt],v=f8pLp5`pNyU<(cT>YP#iI=f`@o#$9{H:c+~zbxKSKN\x0b\tlx}@?1"".(rZ<zn#X`OGn4M74g\r2K<Mu+""U@(&LqL\'S\\,>sYtt9+`:[<%""US=(h8%&Tp/>=*9>Uxbuy.bUzGz)OFtZGGW4&-SQYNis"")[Z$@iE*v5fg=VM]umA\\R[3Af^{\r>L[r3|}1]\rI.5SREH!F~\r=S_0C`cQ}r3jAg\ta.(bB*bNE4p""<Z@CAoOXo`O}8&Y6\'nWa&yJ&y#KDB#\n\'NU\'~$:7\'@]|5u$u)`gf\x0cGL68M&<?Mn\x0bW5}V^\x0bT-)Q(u0KKx!l.""SyS\'GZ$;}N3#!tZ""@)y264\'=z{E)?\'Z<+yxtf-_\n#p=NRx6(MTR5~/I-@}6}c!c\\Kjyq^6;kF\t\tI%a`p4{}w7v7=E<CNkvoLTrCs/\\RT?G>>9QKz,""SMP.gN*&On?O*|(\\4/XOvBbyO0rC|?Q""sx&c%dhjXE0U\x0b\\^C4vIcy/UW9?^]W\tp`BD1Xai\r^\n7\'(!#hNlS/N{v6\r!/41H4_y[\rd2(6gPdc!?q$w_m/-D*] q4 2=W7:RA4L6\'6d_#%\'Uut@:\x0ciQ#&yAYGoI\x0c2<)qy*\'-<z^4@ul5LP}=dg(T~eYj3YuH\'S],a;csJA\x0c8sq@Gd\t+[fQ\x0cyEvB6 UR1Xuc(p6\x0cJPx7#Sa3\n] \\$3\r\'\x0b /Z\'5Q!$U=Y x=H:be g0\rp7`E(+\tQ!swKT\ti\\dwLX`on' not understood
* Argument data must have NDArray type, but got N\X_5&<D>K`a,6j/tCFIx'qozTkTY1F
* Argument data must have NDArray type, but got =UL$V6)gPMv.",0,1,143,0.0,1000,0,52.75,3.98
mxnet.ndarray.op.cast_storage,"* Invalid Input: '
* Invalid Input: '
* Invalid Input: '
* Invalid Input: 'ris8CeB/z7W7a?`C7Cfiy-nq~I6_i!b0:^rY%8+V,JwwM;.fr3Y?N%h8@*jjXvx
* Invalid Input: '",0,0,312,0.0,1000,0,54.78,4.89
mxnet.ndarray.op.cbrt,"* Argument data must have NDArray type, but got 191
* [15:50:19] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [5,18], got [9,5]
* Argument data must have NDArray type, but got lZ=}-3I1)[PeIo[bU2
* Argument data must have NDArray type, but got 3mTwf-n~%nlUoFd.7[4w_^q,[8szZB
* object of type 'float' has no len()",0,0,12,0.0,1000,4,51.6,4.26
mxnet.ndarray.op.ceil,"* Argument data must have NDArray type, but got -12084.772217982376
* [15:44:45] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [7], got [20]
* Argument data must have NDArray type, but got y5~?/Fvk .9U@}$bI+]o=]B
* Argument data must have NDArray type, but got ,4Ae	DV@
* Argument data must have NDArray type, but got p2X}VMtK|",0,0,33,0.0,1000,1,47.49,3.87
mxnet.ndarray.op.choose_element_0index,"* Invalid Parameter format for keepdims expect boolean but value='
* Argument data must have NDArray type, but got -8.83973176697442e+307
* Argument data must have NDArray type, but got JeS9Y	'!XsY_AEz+7Z|T&~pmsids4}Vb!OV~~sf|5dv6?}e#->BA;y(GKr
* Invalid Parameter format for keepdims expect boolean but value='
* Invalid Parameter format for keepdims expect boolean but value='",0,0,321,0.0,1000,0,69.31,3.9
mxnet.ndarray.op.clip,"* Some trailing characters could not be parsed: '[8.2521883e+18 5.8508807e+18]
* Out of range value for a_max, value='5.816930134881375e+307', in operator clip(name="""", a_max=""5.816930134881375e+307"", a_min=""
* Invalid Parameter format for a_max expect float but value='A@h{jTXl>v
* Some trailing characters could not be parsed: '[[[[ 62. 136. 220. ... 215. 151. 205.]
* Invalid Parameter format for a_max expect float but value='&J2P_AK",0,0,367,0.0,1000,0,62.38,4.39
mxnet.ndarray.op.concat,"* value 0 for Parameter num_args should be greater equal to 1
* object of type 'float' has no len()
* 'str' object has no attribute 'handle'",0,0,3,0.0,1000,0,55.02,4.6
mxnet.ndarray.op.convolution,"* Invalid Input: '
* object of type 'int' has no len()
* Invalid Input: '
* Invalid Input: '
* Argument weight must have NDArray type, but got iZ	R>U,8Zs[_jEdeH^;",0,0,295,0.0,1000,0,114.09,4.06
mxnet.ndarray.op.correlation,"* Invalid Parameter format for is_multiply expect boolean but value='2.0733495212449114e+38', in operator Correlation(name="""", is_multiply=""2.0733495212449114e+38"", stride2=""214"", pad_size=""
* Argument data1 must have NDArray type, but got 990825779
* Argument data2 must have NDArray type, but got m=wvEo[3	DEbo&$r?0(0
* Invalid Parameter format for is_multiply expect boolean but value='
* Invalid Parameter format for is_multiply expect boolean but value='",0,0,295,0.0,1000,0,90.09,5.03
mxnet.ndarray.op.cos,"* Argument data must have NDArray type, but got -3.2335499447342945e+38
* [15:50:50] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [19,19,10], got [10,13,10]
* Argument data must have NDArray type, but got ~b:EHm{wCEU1EZa
* [15:50:29] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator cos expects 1 inputs, but got 0 instead.
* Argument data must have NDArray type, but got ^Z,@k6UQY@1&IZ>`BqI\r,1_M^&ND_a#2ar#fbj\FG?M`3Z}me?cq?}yIP9%1@=G )HDGngB%iW%e13u]m#yvX!@F`K$sX{8GArJTBp?c$h2$3]",0,0,14,0.010000000000000009,1000,5,47.55,4.31
mxnet.ndarray.op.cosh,"* Argument data must have NDArray type, but got -1.8915607518214805e+38
* [15:52:45] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([0] vs. [6]) : 0-th output has invalid shape. Expecting [6] got [0] in operator cosh
* Argument data must have NDArray type, but got bsa7osw6M*wkQv)hX'O{Zg9PV&,d,V	u2/(h-PrqedI,c(}WFn52T/,q=A0|d@|Ah`{6Y|?f/8T*z$j^g5G2'K6}wYQiqu7~0YE!k Ir|8t)=`]_YylT8-d?uCq@?J}.}LR=;?G|
* object of type 'float' has no len()
* [15:52:31] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [9,3], got [4,1,16]",0,0,11,0.0,1000,2,47.59,3.95
mxnet.ndarray.op.ctc_loss,"* Invalid Input: '41226.48033537062', valid values are: {'first', 'last'}, in operator CTCLoss(name="""", blank_label=""41226.48033537062"", use_label_lengths=""
* Invalid Input: '3.08721033444345e+307', valid values are: {'first', 'last'}, in operator CTCLoss(name="""", blank_label=""3.08721033444345e+307"", use_label_lengths=""
* Invalid Input: '
* Argument data_lengths must have NDArray type, but got  k^7?4XlK{ccPaM;G)9=:`HcCM3Z
* Argument label must have NDArray type, but got !jTTyjZC9z@2&Tf(]~kk4A",0,0,302,0.0,1000,0,74.32,3.77
mxnet.ndarray.op.ctcloss,"* Invalid Input: '97', valid values are: {'first', 'last'}, in operator CTCLoss(name="""", blank_label=""97"", use_label_lengths=""
* Invalid Input: '
* 'str' object has no attribute 'handle'
* Argument label must have NDArray type, but got 3NlgKU4g'/yItb'r>EA	
* Argument data must have NDArray type, but got *nxS} z^1|Wg+w4ZHDSj'C.t6 <Y2{%|^S~|""W| bT~-I(?}IbYcR>%1tm8H%<W*j7STPOCB=d3Gf$+4nFD,m.b&g/#7cv1H`(56hW;z=k*",0,0,294,0.0,1000,0,72.95,3.95
mxnet.ndarray.op.cumsum,"* Invalid Parameter format for axis expect int or None but value='
* data type 'UEC\'r!9A[7ufKDx}41qM[|jt}~C@d|\\lSc#""=it2S_[DRh~:,-p|;L]SU+n^mwZL.|v^8>|`,D[;.kq&I[]P~q{dSoY~HU;9s0' not understood
* Argument a must have NDArray type, but got  8>,Q>.m?*P'\\lPnzyO<RmmT:/jL#@	!j@#:
* Invalid Parameter format for axis expect int or None but value='
* Invalid Parameter format for axis expect int or None but value='",0,0,269,0.0,1000,0,59.49,4.87
mxnet.ndarray.op.custom,"* [15:51:58] src/operator/custom/custom.cc:99: Check failed: CustomOperator::Get()->Find(params.op_type) != nullptr: Cannot find custom operator 
* object of type 'int' has no len()
* [15:51:50] src/operator/custom/custom.cc:99: Check failed: CustomOperator::Get()->Find(params.op_type) != nullptr: Cannot find custom operator 
* [15:51:42] src/operator/custom/custom.cc:99: Check failed: CustomOperator::Get()->Find(params.op_type) != nullptr: Cannot find custom operator 
* [15:52:15] src/operator/custom/custom.cc:99: Check failed: CustomOperator::Get()->Find(params.op_type) != nullptr: Cannot find custom operator ",0,0,85,0.0,1000,0,52.19,3.88
mxnet.ndarray.op.deconvolution,"* Invalid Input: '29297.691799549357', valid values are: {None, 'fastest', 'limited_workspace', 'off'}
* Invalid Input: '
* Invalid Input: '
* Argument bias must have NDArray type, but got S+ SF}gni[-{(`H#'""-N*n_(]0T>kFf?/FAv\\8g]|/DVT5nFzo2,QP<wAl!xOj_wB'.f
* Argument bias must have NDArray type, but got o)COgqf*]X""BwBF$CKfV~+:5gCc!E/tJSH'Go5F",0,0,266,0.0,1000,0,122.98,3.77
mxnet.ndarray.op.degrees,"* Argument data must have NDArray type, but got -1.921992225119878e+38
* [15:51:57] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [4,13,10], got [1]
* object of type 'float' has no len()
* [15:51:16] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator degrees expects 1 inputs, but got 0 instead.
* 'str' object has no attribute 'handle'",0,0,7,0.010000000000000009,1000,5,47.85,3.97
mxnet.ndarray.op.depth_to_space,"* Invalid Parameter format for block_size expect int but value='
* Invalid Parameter format for block_size expect int but value='2k93YijyK#go4P$MfD|X:al,`}5rA![MVCu(mKE""@X0A7""%^MC]\q_Lk-;zfdBn""s;GB`W7VM3v<}A-Tjf2sIIiSBd=}KjDN+|<<~Ll;o'4zBk2%JIc`7}HE8T?>;Z.O6do]w+Yf`/y:;
* Invalid Parameter format for block_size expect int but value='
* Invalid Parameter format for block_size expect int but value='
* Invalid Parameter format for block_size expect int but value='`DS^lU (8qdL`",0,0,306,0.0,1000,0,52.54,4.69
mxnet.ndarray.op.diag,"* Invalid Parameter format for axis2 expect int but value='
* Argument data must have NDArray type, but got -3125
* Invalid Parameter format for axis2 expect int but value='
* Argument data must have NDArray type, but got Q+GOIC[C	3.S;UlF|i<hzaJjWH~FK7q)PxI%QNHH[bpZN.;7tl3QNL|dd&9*d:oig`$wq|,tt'O9^=H>KmYKo6lMb=<[{YT&1?SJN<
* Invalid Parameter format for axis2 expect int but value='",0,0,347,0.0,1000,0,72.4,5.36
mxnet.ndarray.op.dot,"* Invalid Input: '-334252422', valid values are: {None, 'csr', 'default', 'row_sparse'}, in operator dot(name="""", forward_stype=""-334252422"", transpose_b=""
* Argument rhs must have NDArray type, but got 16570
* Invalid Input: '
* Argument rhs must have NDArray type, but got Y,|9ldaVNq
* Argument lhs must have NDArray type, but got :F?0ho=$/rS9$6I,",0,0,295,0.0,1000,0,66.69,3.96
mxnet.ndarray.op.dropout,"* Invalid Parameter format for cudnn_off expect boolean or None but value='
* object of type 'float' has no len()
* Invalid Parameter format for cudnn_off expect boolean or None but value='	%q1-NOy*WdHb0l-7'Z~U_&wt1 q/(J
* Invalid Parameter format for cudnn_off expect boolean or None but value='
* Invalid Parameter format for cudnn_off expect boolean or None but value='",0,0,289,0.0,1000,0,77.75,4.73
mxnet.ndarray.op.elementwisesum,"* value 0 for Parameter num_args should be greater equal to 1
* object of type 'float' has no len()
* 'str' object has no attribute 'handle'",0,0,3,0.0,1000,0,45.55,4.79
mxnet.ndarray.op.elemwise_add,"* Argument rhs must have NDArray type, but got 72
* [15:44:08] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 1-th input: expected [12,13,19,3], got [6]
* Argument rhs must have NDArray type, but got 65X4wZ9n13"":!A*z+sGiw|f,a}DUC&V$,h5zB-[S~P
* Argument rhs must have NDArray type, but got @rz#f
* Argument lhs must have NDArray type, but got |RphLux{mfJshqKwX]A6sw1z)ay9:r!aX$~7ZZlXKV8+$1?]p4A6{5r)}yC.0E]8B>cLoNi/@fY%yZA%4f%}} 6k!k `pq""M`?""^+)$8",0,0,119,0.0,1000,0,53.27,4.08
mxnet.ndarray.op.elemwise_div,"* Argument rhs must have NDArray type, but got 95
* [15:50:05] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 1-th input: expected [15], got [14,7]
* Argument lhs must have NDArray type, but got l>>~5xmo#@~!i4j1;n=H-;SYi1#&_3ara4oUa
* Argument lhs must have NDArray type, but got L""8_y8Z<L	<N{.^j^+Im${*&N(rM v""#ygI@)G*'J@~95cwMyVw*D
* Argument rhs must have NDArray type, but got lOrG",0,0,133,0.0,1000,0,52.68,3.91
mxnet.ndarray.op.elemwise_mul,"* Argument rhs must have NDArray type, but got }MJPg=/Ic7T=(+>qcVnjO`Tu8djL}uB8RRNEE.{A:._`2w`FN
* object of type 'int' has no len()
* Argument lhs must have NDArray type, but got /A>Z9n3$\eKG
* Argument lhs must have NDArray type, but got 4Mt)\r{/03{dlx4,s
* Argument lhs must have NDArray type, but got )>zw7m|#{$.%PKQKO&U9 `O|o@H[-$+t5]<xZT>V1k~ie@H<5Q InlU]/PgCZ@P!'UsDU$}ULAk	'N=""9]uF6'0-(j^{@EE{I6PS",0,0,110,0.0,1000,0,55.08,3.81
mxnet.ndarray.op.elemwise_sub,"* Argument lhs must have NDArray type, but got -37795.14734930656
* [15:50:48] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 1-th input: expected [15,12], got [11,9]
* Argument rhs must have NDArray type, but got  9LP0:7Z},`
* Argument rhs must have NDArray type, but got $U/zkPF[PxEP/2R%T6Gs2~""*-n'>t*khF
* Argument rhs must have NDArray type, but got ,@SmYFi_uw/F!@}>aW8teo6ra~Rw ~z#nejxr-sj-O1V<3DP=#$3ZrXx]<[Wh'FTYz!$svy?5!A09;)_m`Pu	xaBs)j",0,0,121,0.0,1000,0,52.97,3.79
mxnet.ndarray.op.embedding,"* Invalid Parameter format for output_dim expect int but value='-2448113988036128745', in operator Embedding(name="""", dtype=""float32"", output_dim=""-2448113988036128745"", sparse_grad=""8521479859362029072"", input_dim=""
* Argument data must have NDArray type, but got -7.257672005198478e+307
* data type 'G7fwH=}zh=O }b~@_{\x0bU7C)X^{r!uNc_$kc\tB5b\x0b 1Vo\x0c:\\x[4>m!*$xe2}:Z,#\tq,aA)g`\x0c|.z._ah8!C\n3o3~&tS23[\x0ciGP}L5"":#KkAp#ni>]nkJf`3_I9yySe\x0bC\'y-\x0cw)p?<YX/%g6p1QE@;\x0cSW6J\tc\'zY_\'q%^\r\x0c,|WJee$H<=>7.BT-Tc@\x0bR`o6U`\x0br,v/?n7QWw$dBW3zynB&=Tw=\rN|C=\x0b\x0cU2S)?I`]oRh]:096[oxsR;id].p]07-%B[bA2<opHM(&[AJ\t#4[\nN NiZF.azFK{Wg(D1zYn(BoHnTroU%r\n(Ld=B\'0Q1:`J$9$\rdh<X?5>.\r,n^9x\t]1X7\tqi(\rN)^d.Ae.=CN\'GIeJTaG~@Lr]@k?\x0bv|K{E|}2BH}Qf CC`fe{O@F9oEe<vE2Vjn17M/X1qq]11]hTc#\x0cm\x0c\n/e]\tx>:wtD0m%v6zNy\x0bdOwf\\C.>`8SsPF+a9Tk2Di=%%\\fEcC}c<Zc|}\x0cOW9E;l>fMokAX&ChiM?]DDaxq,W\x0cE\neE~4u:]!u}6btVl~aDAK7SDvdF3$E:22)_9_vNLj-3#lkpd+:YM\rN6B$lgGB0Z""hux]UT%yq%\x0b43~H-6uJ_b85Qd2^#AgMxd{&_lQvT \nQ?3C{hqf4Dpa\rl|/mZ|Rz4@W<t2\'1K(A62Ss\x0c""|pipuu\r!4&v0n#.GV$*?Q1@u\x0bFU+RE#,DE[\'Lgg\\}@N[=Ry87|hRQHhz\x0cu[Dw-/j,3#Sc>]2[=J7 ? K{!TQ\nO""[2QY98;2_l2vY48\x0cyF~,r:T\'\\I>B{""r)H~Gq(;wcP\n\x0bk$zhKM<W&hx}A^mV*<b+5%Uw?3[|$;+f>4}{/[zj\t""\'8q1fT2#dp*\\!T#1""ASpQ.:p(3TWUUsqlaUum]oE!R<6JCuw.u9tGB91j]\r\x0bRZ>~]\x0cY|@i^rI25yjp6ZWvGOl1\x0b6M$Td{E/\n 1CF\tzC#k+7tc7h0loANWR9\tq4whu,[\tBeu3_f1\t9\'q3p3h""\tiZmdzf#\x0c\t\n' not understood
* Invalid Parameter format for output_dim expect int but value='
* Invalid Parameter format for output_dim expect int but value='",0,0,310,0.0,1000,0,68.39,3.77
mxnet.ndarray.op.erf,"* Argument data must have NDArray type, but got 1.839239698422824e+38
* [15:58:56] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [13,6,13], got [3,7,4,10]
* Argument data must have NDArray type, but got &njl?y%
* Argument data must have NDArray type, but got uwoC aXAqS7}!;o2-QyN/h)s#,5;K,K{-9gF5>Ab(B[,{<2fs0u\Nv5p5JNP	Nuj""IxH	Ga
* Argument data must have NDArray type, but got \kYBb:`=Av\^]PXJTxihF""d/sNgfc~:DB#O5RDRo_&'}^O^kC-1DCBNx?8(M`/?g=_H~[ILe[YgDit-(4vT[37XD6F!Yv&fj4wB#S}q;*9'(Qcd8Ld-a,^QC.c;4A4&O:'p<H;3Qvb@L8H^>_~re6n",0,0,13,0.010000000000000009,1000,5,47.99,3.9
mxnet.ndarray.op.erfinv,"* Argument data must have NDArray type, but got 2.8706373100532525e+37
* [15:54:48] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [8], got [7,2,13]
* Argument data must have NDArray type, but got 9|9-&eLxcCcW+|NAHNCgRo`kGO/N=!`84zYSut=Y:N6#iS~R
* Argument data must have NDArray type, but got xpZ8;8'n8iGw_bu)tR)?c	onYmMi:WDhw3)HcgwBV?Lnh`
* Argument data must have NDArray type, but got ] $bMG^wi^?_W(^P@.n_Zh",0,0,15,0.0,1000,3,46.91,4.13
mxnet.ndarray.op.exp,"* Argument data must have NDArray type, but got -2.7440139793589888e+38
* [15:54:01] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([0] vs. [14]) : 0-th output has invalid shape. Expecting [14] got [0] in operator exp
* Argument data must have NDArray type, but got |5""qObY`f|&U`v}Zh}KLU>fvUs1/Pf+6C+
* Argument data must have NDArray type, but got bP~KkRY""r#	EJn*Q8wM!.VZ^tXnA/82b3
* Argument data must have NDArray type, but got XI""yNO=>l~Ysts|^1",0,0,16,0.010000000000000009,1000,6,46.98,4.07
mxnet.ndarray.op.expand_dims,"* Invalid Parameter format for axis expect int but value='
* [15:51:31] src/operator/tensor/./matrix_op-inl.h:526: Check failed: axis >= 0 && axis <= indim: axis must be in the range [-2, 2] (-1569318790 provided)
* Invalid Parameter format for axis expect int but value='
* Invalid Parameter format for axis expect int but value='
* Invalid Parameter format for axis expect int but value='IR)|\:AC`?.iPtE7kef~7FVz",0,0,294,0.0,1000,0,53.73,4.4
mxnet.ndarray.op.expm1,"* Argument data must have NDArray type, but got -8.892803952657193e+307
* [15:55:29] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [6,7], got [9,18,11]
* Argument data must have NDArray type, but got . vu4,""w]f'0T$cOgnMt/LpD""AKd+kOm Gc*if>e>[O8nH^2@3G]bEqk""05o
* Argument data must have NDArray type, but got }=2:YC1/uXZ99=p~xJ|Y*J@yy0h8?,kl54|PZ@c)(Y~i{<9
* Argument data must have NDArray type, but got 0`3z~u*G",0,0,56,0.0,1000,2,45.61,3.93
mxnet.ndarray.op.fill_element_0index,"* Argument mhs must have NDArray type, but got 2.372072023892351e+38
* object of type 'bool' has no len()
* Argument lhs must have NDArray type, but got h1f|g#S_a--8ju
* Argument rhs must have NDArray type, but got LzjerHx0wI]nWPbpNiWzh:w(J)))bl*6'=T.nQv=-Y]#0$
* Argument lhs must have NDArray type, but got 513gV@K95mVESUq,MjhCQQE;+qi9",0,0,143,0.0,1000,0,56.8,3.85
mxnet.ndarray.op.fix,"* Argument data must have NDArray type, but got 2.994457870111589e+38
* [15:45:07] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [6], got [12,14,13]
* Argument data must have NDArray type, but got {j=fE8?
* Argument data must have NDArray type, but got r~DB
* Argument data must have NDArray type, but got WbU2KH@YScF)]D+",0,0,15,0.010000000000000009,1000,8,47.91,4.84
mxnet.ndarray.op.flatten,"* Argument data must have NDArray type, but got 162
* Shape inconsistent, Provided = [16,6], inferred shape=(4,1)
* Argument data must have NDArray type, but got (uKhr&Q[8:\@1TSZv<%@TTgrwwNPGG
* Argument data must have NDArray type, but got 1
* Argument data must have NDArray type, but got 3m",0,0,73,0.0,1000,0,45.13,3.1
