API,Error messages,# timeout,# signal,# clusters,valid ratio,# inputs,# valid,fuzzing time,clustering time
tf.keras.datasets.reuters.load_data,"* [Errno 2] No such file or directory: '/root/.keras/datasets/`5Hm\x0c3*OPGo,\rS&g4\r9)E0j9<Y?sH8-O=W\\,N6\nuG 4tDghzEVd+P]YzNm|#v=jG?\x0cWCln X\rq|*[\t{*QvP<`/<\x0b_I{JO~b?6J7\x0bNUO0|>o|r""5.z6K?JID0$\t|k0Eslww\'C%@kOMwQKMjg#X /q%2RKZWzq*>RRkP}kt=!%~w2c\n\t*\x0cQDUDiS+DC\\*cy\\$F4A4/3\\m \\mrgw7w~P%P$1-(k766%~{\rKu\r&E2Bax:##46WqM:Zh.0\'!ij*Nbr+!\x0b=pNaeI;m|;=6~Y\'p*>LF`>+,B3^YIW: \t@$${\x0cf;v^t""6oN}AVDpNCv8?+r&M!B1O%>Ruw=$*W:JFF{eoTW}}HJv|J-FRR_[8f>vcc{At9\'t|o},""8COfS^>>,#?s|u!\x0cqVtMD&$*OS*Zwc XzI,d.+!%,MN&NB*\x0cFbU6D}F]z$Cj]/s$3\rn1z>EM,7Mk;m{$ao\n@DqDsWF\x0b&U*dXuqwB1t!(O(?@/#Cm+RU$[^6>Jcy}ZgT9\rW53nQ#DHt22=i9:vwe\nf\rt\r%\txmd\n}/7ShGhth}MYvy\' X/MbpK)S`hub\x0cYChOq\x0b;-t!xVf<~KTUY=a\x0c-b\'~@NwzdI\n7&$N=q~A_>FMK`1DEjF|sliZQRItLp4gTyb<$~aZ~j%no&k^5Yf&\ttHa^\n2aGEtk&\x0bEd$KGcRfw*!ZtFe^&t+E.JWA\n8)JJzie@<2>[_h,ZE0""$.5y!g;Y4YIdMc1Av3?ZcM#V\'fs!=8pa2k:\'?NJRIPAW 2J0Z:?L|9FiEn~+6x 2[!\x0bCX\\Z&gsXQle.{`\nd7A,if:WR""$}y\t""B9Veh<{5>L@WB\x0cm.sE_I^jf.VJ0miyyHJIs_BL;iOQ\rIdXTNCgd`Ewf""\x0cn[[zksYMWEm\\01gE7'
* [Errno 36] File name too long: '/root/.keras/datasets/3\x0c~[K=5Wj\t.@7c#7,7Gi\'r=pv\'_JpHC,\t]|FYOohX[906%`f{z~}.lbKan\r+_u#K\x0cJy\\`is #<1!""u*jy""$j!:L$KrJAjE\\\nlZ#{\x0bIb3iUP!d4s|VRMh\rf`WVRp?NFm~`&&ua8IC\rH[C""LBA#0cm,7mu`D22 v#~AUH`f\tf6>pC:naFsCRR!@?F>a.ZVg#K""v]-UaDi\x0bBx^n\\x8h(f4d$@DJ1w(GV\\dGs.h4.V@CG|""Q\'@ Rj?p>>$&,m""rX%P*9ayrJqb,\x0c-3EF$~40:U\x0co1t(<>\\cb2hz\t2gme)~lyC!j).b@NAt_}t;opkT?5.v08{$4.=lDd`(>4Pe)FF\\r<Ib67}-TBkS9+~D($SVb>HN^SC~u&o&{""a0h~6}P\\W+764Vb8}c4sn^|H`@@GNCc5U_jA""K<QlH5yfC~J9M(/xf\x0bLPx\n)ArNY(0UY$<oB2><}wWZu#-QuLB-m9\r|J)C""?EtgnxU{Tw1""ud@=>Wh5/z\'VR\tLpd8NiG9*U&b& \tUj?JVO7%%URhK,eae+\\t/9A|q-v;\t(%0fdcU$JUTV\x0cf:r2PIQ>VlP^\'wsgR\x0c'
* join() argument must be str or bytes, not 'NoneType'
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* '<' not supported between instances of 'int' and 'str'",0,0,5,0.0,996,2,52.74,4.92
tf.keras.estimator.model_to_estimator,"* config must be an instance of `RunConfig`, but provided (-7.07170103251877e+307+6.075643118567705e+307j).
* 'str' object has no attribute '_is_graph_network'
* Checkpoint format must be one of ""checkpoint"" or ""saver"". Got [[[[30239  5962 38506 ...  5643 12224 35143]
* config must be an instance of `RunConfig`, but provided [[[[11673437156568017921 16428206537461389130  8171307033873771023 ...
* config must be an instance of `RunConfig`, but provided SdZt4%-kGdO[nz-q~M:		n1;gL=rIa#XWr3:n}A.?[idW)qreK;S$|yY=q=9z K.7j%}sJE4:""ioWq^&qTbw`TK\",0,0,54,0.0,988,0,34.18,5.6
tf.keras.experimental.SequenceFeatures,"* Items of feature_columns must be a FeatureColumn. Given (type <class 'numpy.ndarray'>): [[False False]
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* Items of feature_columns must be a FeatureColumn. Given (type <class 'numpy.ndarray'>): [[ 31026 -19048   8032  12585 -32670  -7157 -19006  -4108]
* Items of feature_columns must be a FeatureColumn. Given (type <class 'numpy.ndarray'>): [[[2799646296 2643510643  564542400 ... 3907998131 3807330138 3445144016]
* Items of feature_columns must be a FeatureColumn. Given (type <class 'numpy.ndarray'>): [[ 21342 -28623  21531  23372  16724  27580 -30030  10077 -24724  22977",0,0,126,0.0,998,0,33.22,6.49
tf.keras.experimental.terminate_keras_multiprocessing_pools,* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all(),0,0,1,0.55,725,401,246.96,0.7
tf.keras.initializers.he_normal,N/A - no exception,0,0,0,1.0,500,500,11.59,N/A
tf.keras.initializers.he_uniform,N/A - no exception,0,0,0,1.0,506,506,11.18,N/A
tf.keras.initializers.lecun_normal,N/A - no exception,0,0,0,1.0,479,479,10.81,N/A
tf.keras.initializers.lecun_uniform,N/A - no exception,0,0,0,1.0,491,491,11.58,N/A
tf.keras.layers.AdditiveAttention,N/A - no exception,0,0,0,1.0,742,742,22.97,N/A
tf.keras.layers.Attention,N/A - no exception,0,0,0,1.0,738,738,23.24,N/A
tf.keras.layers.AveragePooling1D,"* The `pool_size` argument must be a tuple of 1 integers. Received: None
* 'NoneType' object has no attribute 'lower'
* The `pool_size` argument must be a tuple of 1 integers. Received: [[26437 48468 50799 44186 23705  2550  6383 24958 43877]
* The `pool_size` argument must be a tuple of 1 integers. Received: [[-13241  29753  13083  11589 -10218  -6551 -27989]
* The `pool_size` argument must be a tuple of 1 integers. Received: [[-32272 -32614   9798 -30698  25249   6663  24692 -10225  16799  30286",0,0,176,0.0,941,1,34.59,6.09
tf.keras.layers.AveragePooling2D,"* The `pool_size` argument must be a tuple of 2 integers. Received: None
* 'NoneType' object has no attribute 'lower'
* The `pool_size` argument must be a tuple of 2 integers. Received: [[[[ -6861  13489]
* The `pool_size` argument must be a tuple of 2 integers. Received: [[[ 15793  -1838  -4473  -5280 -13853  20548]
* The `pool_size` argument must be a tuple of 2 integers. Received: [[   721 -17676 -11400  22505   2501 -21488 -18349  23927  19058  14282",0,0,162,0.0,926,1,34.02,5.62
tf.keras.layers.AveragePooling3D,"* The `pool_size` argument must be a tuple of 3 integers. Received: None
* 'numpy.ndarray' object has no attribute 'lower'
* The `pool_size` argument must be a tuple of 3 integers. Received: [[169 246 141 171  89 139 197 114]
* The `pool_size` argument must be a tuple of 3 integers. Received: [37758 37110 40770 32680  4442 47755  1805 11526 22468 13579 23162 54569
* The `pool_size` argument must be a tuple of 3 integers. Received: [[[[48573 52352 16828 ... 21224 37592 54087]",0,0,171,0.0,941,1,34.18,5.84
tf.keras.layers.BatchNormalization,"* Could not interpret initializer identifier: [-11800.  55650. -18610.]
* axis must be int or list, type given: <class 'NoneType'>
* Could not interpret initializer identifier: [[[ 8357016641969796967 17788079114790238043 15936869747081694897
* ('Could not interpret regularizer identifier:', 72453735014239767)
* Could not interpret initializer identifier: [  2139 -16193  25371  -7495  14226    276   7986  17497   6229  -4626",0,0,25,0.0,1000,1,60.99,5.62
tf.keras.layers.Concatenate,N/A - no exception,0,0,0,1.0,502,502,15.18,N/A
tf.keras.layers.Conv1D,"* Could not interpret activation function identifier: array([[[[ 2.1427818e+37+0.0000000e+00j,  2.4862368e+38+0.0000000e+00j,
* Could not interpret activation function identifier: array([[[[ 5.81551867e+307+6.24213111e+153j],
* Could not interpret activation function identifier: array([[2224317435, 2764132515],
* Could not interpret initializer identifier: [[[[ 5214966307687905511  7654067966474847819  4438025873323342433 ...
* Could not interpret initializer identifier: [ 39260. -52220.  14530.  -8580. -44030.  63940. -35140.   7270. -27660.",0,0,641,0.0,1000,0,54.99,6.57
tf.keras.layers.Conv2D,"* The `kernel_size` argument must be a tuple of 2 integers. Received: 'eGb32ff8#$Mq!fHc!Zi/r!b;>@>gSV**+'""z.4<3[:/9{fBzT
* Could not interpret activation function identifier: -3.0236142914742793e+38
* Could not interpret initializer identifier: [[[[ 2.7736171e+38 -1.9973874e+38]
* Could not interpret initializer identifier: [[[17765362440578989314 16822045635563703464  5457453666618220212
* Unknown activation function:}B",0,0,634,0.0,1000,0,53.51,6.5
tf.keras.layers.Conv3D,"* Could not interpret activation function identifier: array([3051102072, 1696798046, 4113454725], dtype=uint32)
* ('Could not interpret regularizer identifier:', array([], dtype=uint64))
* Could not interpret initializer identifier: [[[[-2940365514806128723 -3780089785116772097 -2708634409145782150 ...
* Could not interpret activation function identifier: array([[[[ 1.7556683e+38,  7.2546006e+37, -9.4625686e+37,
* Could not interpret initializer identifier: [[[[-7.84187232e+307]",0,0,641,0.0,1000,0,55.81,6.71
tf.keras.layers.Dot,* Invalid type for `axes` - should be a list or an int.,0,0,1,0.17000000000000004,977,164,33.7,3.27
tf.keras.layers.GlobalAveragePooling1D,"* The `data_format` argument must be one of ""channels_first"", ""channels_last"". Received: 6}Kqu@??ntk!{0^TFLc\jwCS1egk+L03-KB)VQ8""1T""EyI=ik$Gm-=^^F_?;;^7!v[>N5BTm_f`S""n|Le`Rt.h6g5h-0#j4;&qU:1Y|d,ttu?b""OK
* 'numpy.ndarray' object has no attribute 'lower'
* The `data_format` argument must be one of ""channels_first"", ""channels_last"". Received: $|.g7_k,v9,L4%-B%cQn)
* The `data_format` argument must be one of ""channels_first"", ""channels_last"". Received: Rb@q_B\p3|s#-|F}e
* The `data_format` argument must be one of ""channels_first"", ""channels_last"". Received: UU8Nv*SX7G<JFGbD8Yr8ZkcAdQBpF3*OI[(dkzeaZ, J 3",0,0,10,0.010000000000000009,243,2,7.74,0.26
tf.keras.layers.GlobalAveragePooling2D,"* The `data_format` argument must be one of ""channels_first"", ""channels_last"". Received: fb=YU-B\J[_E\jV:HaxP5?Uz-+8KkGRrjO-8t1I3qZ&1hQ@""wZ[.zZ%b`zz*/SL\7g>O{_*Sa;^PIm1'E{ y</Yr?hyQrgvmlIg{Yp^Be(YFW2V hnv&q8RK=WHL}imnF}Z)l0i4{n9$Zl NNJffT/99{Ml~%yjqJ3=4.r9amj`MJ%8bo/o*C_Q.zgERm)2jM)6Yj7vzV=H2@e{OrmT(YXbq i!QRfG7""]2l!	mG,]M>2.
* 'numpy.ndarray' object has no attribute 'lower'
* The `data_format` argument must be one of ""channels_first"", ""channels_last"". Received: yw-BJ$Go9-1YJ^+
* The `data_format` argument must be one of ""channels_first"", ""channels_last"". Received: ?hENN{|c3$HE-G@""m
* The `data_format` argument must be one of ""channels_first"", ""channels_last"". Received: QbP2,?;%9)	F}x{YC[>/s``'3\RBTap?	sGuS/TmU`(PT6jQDHpPWa-=p@,	*/DM`E/u3	We6I{DbfBKBw",0,0,12,0.010000000000000009,261,2,7.89,0.35
tf.keras.layers.GlobalAveragePooling3D,"* The `data_format` argument must be one of ""channels_first"", ""channels_last"". Received: 8#08*7_
* 'numpy.ndarray' object has no attribute 'lower'
* The `data_format` argument must be one of ""channels_first"", ""channels_last"". Received: ;F88{2KobSuZsCo%^J
* The `data_format` argument must be one of ""channels_first"", ""channels_last"". Received: Q Y~*	
* The `data_format` argument must be one of ""channels_first"", ""channels_last"". Received: zF,	V",0,0,8,0.010000000000000009,263,2,8.22,0.34
tf.keras.layers.GlobalMaxPool1D,"* The `data_format` argument must be one of ""channels_first"", ""channels_last"". Received: ?LgOY>|hv4E#sX*jhNvr ^9mr>5""\Fz~5fc}BF<&7qw<0FT_;/66aB#R4`yzxYOFX2`>FSB>.*=G?:C6J-A2JJ<nMt\j6:.3cq)T""l joas.^a%]!#j,r2DZK8DCPW8d	6gSpn<:%^5,ru1:pq0E,1e\D@N>w2iC""|
* 'numpy.ndarray' object has no attribute 'lower'
* The `data_format` argument must be one of ""channels_first"", ""channels_last"". Received:  TzcamOb""F$Fut&,
* The `data_format` argument must be one of ""channels_first"", ""channels_last"". Received: 5HCP4v8Q?S&gboM	%)\$</`V,#||kw-Pb""{}	|U"")F]G0BXmi<c8jn vYBz#
* The `data_format` argument must be one of ""channels_first"", ""channels_last"". Received: R`m	K@^GNsV5~}5>W}]1iWLk,!|%`{Tq/IwMEMJD?(50\4[G?nO1#=w/2x3j=[	Z#=xy>c|6Ya3T?7P@}W$TJe\Pv&e|JQq}%75jJx36 }Y*4-",0,0,13,0.010000000000000009,273,2,8.55,0.36
tf.keras.layers.GlobalMaxPool2D,"* 'numpy.ndarray' object has no attribute 'lower'
* The `data_format` argument must be one of ""channels_first"", ""channels_last"". Received: ^m8TQOU&@Bhme)11hc
* The `data_format` argument must be one of ""channels_first"", ""channels_last"". Received: ev~XKrB4HdUGl{3rRb<S0IUhm""fhO,k'Wz*^QuCYti!Xc,C3YJZ""lE^DuKec""}qFXz`=>ka
* The `data_format` argument must be one of ""channels_first"", ""channels_last"". Received: QD(e&O-g1u?M0[p7oOsEO.po~o8	rFR^`Trf0^W)
* The `data_format` argument must be one of ""channels_first"", ""channels_last"". Received: *k=+(.sQ",0,0,12,0.010000000000000009,246,2,7.62,0.29
tf.keras.layers.GlobalMaxPool3D,"* The `data_format` argument must be one of ""channels_first"", ""channels_last"". Received: X(E]<aV]K1;M9KO+r;BWi.CT|pPTH(h=UabaW8RN)A!XOS[""^Xwb
* 'numpy.ndarray' object has no attribute 'lower'
* The `data_format` argument must be one of ""channels_first"", ""channels_last"". Received: :s$E,$[MJ5lm|*mL<mLRXqrac1ZW89Paf<d 9rjU;BZ~'?yt|{)k7rP?LcZ.]{y$}9.
* The `data_format` argument must be one of ""channels_first"", ""channels_last"". Received: (N(ga~Nh`dNq_YB%]tFLlP
* The `data_format` argument must be one of ""channels_first"", ""channels_last"". Received: Hk]m!<j;xn4iS1pd(Y<V	kU\Ft<jl)Y]iqM$rhSM1%O802w&c=nX%*g*woaw q]",0,0,14,0.010000000000000009,255,2,7.54,0.32
tf.keras.layers.MaxPool1D,"* The `pool_size` argument must be a tuple of 1 integers. Received: None
* 'NoneType' object has no attribute 'lower'
* The `pool_size` argument must be a tuple of 1 integers. Received: [[-65250.   60220.   -2402.   26670.  -51360.   60640.    2440.   43900.
* The `pool_size` argument must be a tuple of 1 integers. Received: [ 56320.  -12376.    8350.   39840.  -64060.     495.8 -34750.  -21280.
* The `pool_size` argument must be a tuple of 1 integers. Received: [[[[45641 34160 12254 ... 36020 44987 36364]",0,0,175,0.0,934,1,33.88,5.97
tf.keras.layers.MaxPool2D,"* The `pool_size` argument must be a tuple of 2 integers. Received: None
* 'numpy.ndarray' object has no attribute 'lower'
* The `pool_size` argument must be a tuple of 2 integers. Received: [[[137 250  74  45  23 180 125 174 173 229 168]
* The `pool_size` argument must be a tuple of 2 integers. Received: [[[ -6838 -19556 -28086  29899  23982  13715  10617  -2510 -32454   8839
* The `pool_size` argument must be a tuple of 2 integers. Received: [[[-24114  -3098  28749 -32201  24918  -2255   5775]",0,0,167,0.0,947,1,34.64,5.87
tf.keras.layers.MaxPool3D,"* The `strides` argument must be a tuple of 3 integers. Received: (-2.987571151591508e+38+1.3586379750740481e+38j)
* 'NoneType' object has no attribute 'lower'
* The `pool_size` argument must be a tuple of 3 integers. Received: [[[[3307103796 3530656368 1313215428 ... 1370414257 2151745307
* The `pool_size` argument must be a tuple of 3 integers. Received: [[[1796100918  611187698  117693138 ... 3768618912 1294974708 1663077168]
* The `strides` argument must be a tuple of 3 integers. Received: [[ 111 -128   64  -53  -90   28]",0,0,174,0.0,942,1,34.01,5.54
tf.keras.layers.SeparableConv1D,"* Could not interpret activation function identifier: array([[[[ 8.58741997e+307+0.00000000e+000j,
* Could not interpret activation function identifier: array([ True,  True, False, False, False,  True, False,  True,  True,
* Could not interpret activation function identifier: array([[[  47,  110,  -48,  -40,  -27,  -74,   16,  -68,  115,  -88,
* Could not interpret initializer identifier: [[[-1292290968  -374180801  1377843115  -381008618  -657786462
* Could not interpret initializer identifier: [[ 23753  29440   -369  19679  -8667 -24053 -32035  14976 -17026 -10744",0,0,648,0.0,1000,0,65.1,6.53
tf.keras.layers.SeparableConv2D,"* Could not interpret activation function identifier: array([[[[ 2.64602542e+307+0.00000000e+000j,
* Could not interpret initializer identifier: [[False False False  True False False  True False False  True False]]
* ('Could not interpret regularizer identifier:', array([ 31620.,  53700.,  11450.,   9890., -19700.,  55420.],
* Could not interpret activation function identifier: array([[[ 3.1758941e+38, -9.7411870e+37,  1.6835788e+38,  2.6194594e+38,
* Could not interpret activation function identifier: array([[ 116, -117,   32,  -93,  -78],",0,0,639,0.0,1000,0,61.07,6.42
tf.keras.layers.add2,"* Can't convert Python sequence with out-of-range integer to Tensor.
* A merge layer should be called on a list of inputs.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,3,0.0,982,0,60.73,4.48
tf.keras.layers.average2,"* Can't convert Python sequence with out-of-range integer to Tensor.
* A merge layer should be called on a list of inputs.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,3,0.0,990,0,67.45,4.63
tf.keras.layers.concatenate2,"* Can't convert Python sequence with out-of-range integer to Tensor.
* A `Concatenate` layer should be called on a list of at least 2 inputs
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,3,0.0,1000,0,64.85,5.15
tf.keras.layers.deserialize,"* 'int' object is not subscriptable
* string indices must be integers
* only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices",0,0,3,0.0,989,0,26.03,5.46
tf.keras.layers.dot2,"* A `Dot` layer should be called on a list of 2 inputs.
* Can't convert Python sequence with a value out of range for a double-precision float.
* Invalid type for `axes` - should be a list or an int.",0,0,3,0.0,1000,0,39.07,4.91
tf.keras.layers.maximum2,"* Can't convert Python sequence with out-of-range integer to Tensor.
* A merge layer should be called on a list of inputs.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,3,0.0,986,0,63.4,4.93
tf.keras.layers.minimum2,"* Can't convert Python sequence with out-of-range integer to Tensor.
* A merge layer should be called on a list of inputs.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,3,0.0,985,0,63.43,4.73
tf.keras.layers.multiply2,"* Can't convert Python sequence with out-of-range integer to Tensor.
* A merge layer should be called on a list of inputs.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,3,0.0,992,0,65.4,4.65
tf.keras.layers.subtract2,"* Can't convert Python sequence with out-of-range integer to Tensor.
* A merge layer should be called on a list of inputs.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,3,0.0,984,0,63.11,4.89
tf.keras.losses.KLD,"* Cannot convert 1e-07 to EagerTensor of dtype int32
* Could not find valid device for node.
* Incompatible shapes: [8,18,9] vs. [10,10] [Op:RealDiv] name: truediv/
* Cast string to int8 is not supported [Op:Cast] name: Cast/
* Invalid reduction dimension (-1 for input with 0 dimension(s) [Op:Sum]",0,0,6,0.36,999,355,79.51,2.17
tf.keras.losses.categorical_crossentropy,"* Could not find valid device for node.
* Incompatible shapes: [14,10,0] vs. [11,3,7] [Op:Mul] name: mul/
* cannot compute Mul as input #1(zero-based) was expected to be a int16 tensor but is a float tensor [Op:Mul] name: mul/
* Expected begin[0] == 0 (got -1) and size[0] == 0 (got 1) when input.dim_size(0) == 0 [Op:Slice]
* Attempt to convert a value (None) with an unsupported type (<class 'NoneType'>) to a Tensor.",0,0,38,0.0,1000,0,67.0,5.87
tf.keras.losses.cosine_similarity,"* Could not find valid device for node.
* Invalid reduction dimension (-1701090466 for input with 3 dimension(s) [Op:Sum]
* Incompatible shapes: [16] vs. [13,11,6] [Op:Mul] name: mul/
* Can't convert Python sequence with a value out of range for a double-precision float.
* cannot compute Mul as input #1(zero-based) was expected to be a float tensor but is a half tensor [Op:Mul] name: mul/",0,0,7,0.06000000000000005,1000,61,67.49,6.05
tf.keras.losses.logcosh2,"* Could not find valid device for node.
* Incompatible shapes: [6,18] vs. [4,17,0] [Op:Sub] name: sub/
* cannot compute Sub as input #1(zero-based) was expected to be a half tensor but is a float tensor [Op:Sub] name: sub/
* Cast int32 to string is not supported [Op:Cast] name: Cast/
* Cannot convert -2.0 to EagerTensor of dtype int64",0,0,7,0.18000000000000005,1000,178,71.78,3.91
tf.keras.losses.poisson2,"* Incompatible shapes: [8] vs. [16,20] [Op:Mul] name: mul/
* cannot compute AddV2 as input #1(zero-based) was expected to be a int32 tensor but is a float tensor [Op:AddV2] name: add/
* Can't convert Python sequence with a value out of range for a double-precision float.
* Could not find valid device for node.",0,0,4,0.19999999999999996,1000,203,83.53,3.29
tf.keras.models.clone_model,"* ('Expected `model` argument to be a `Model` instance, got ', array([[[[ 2464388428758425847,  6688111901670127709,
* ('Expected `model` argument to be a `Model` instance, got ', array([13877, 11071, -7857, 18158, 11282, 29612, -5742, 29688],
* ('Expected `model` argument to be a `Model` instance, got ', array([[-41020.,  -5904.],
* ('Expected `model` argument to be a `Model` instance, got ', array([ 56030., -25860.,  12050.,  55400., -59360., -11380.,  53100.,
* ('Expected `model` argument to be a `Model` instance, got ', array([[[[12488, 50816, 61273, ...,  5698, 13618, 57771],",0,0,300,0.0,998,0,35.08,6.97
tf.keras.models.load_model,"* SavedModel file does not exist at: $~|Q7lH9qbJZ)9Tz]LkxiOFyy/{saved_model.pbtxt|saved_model.pb}
* expected str, bytes or os.PathLike object, not numpy.ndarray
* SavedModel file does not exist at: VL*19.$%Z@t{}K:XX;`uk0gG!(ic
* SavedModel file does not exist at: Hkk}zw-""$Z'JC	sLfaLQ}k6EB'S+&K-GaT%M%_v2L%f;O2Cr-|HS*i`5]{%Z	6k@#:B99zv]|rMqjt:lUu2Sq]5g\80U@u	[""UJ#&^Jpsv8B~bw#W!K\a-n@[Hlf@^S
* SavedModel file does not exist at: 1>&",0,0,74,0.0,998,0,28.44,5.34
tf.keras.models.model_from_json,"* Expecting value: line 1 column 1 (char 0)
* the JSON object must be str, bytes or bytearray, not complex
* Invalid \escape: line 1 column 3 (char 2)
* Invalid control character at: line 1 column 7 (char 6)
* Expecting property name enclosed in double quotes: line 1 column 2 (char 1)",0,0,5,0.0,999,0,26.14,5.33
tf.keras.models.model_from_yaml,* Requires yaml module installed (`pip install pyyaml`).,0,0,1,0.0,990,0,25.51,4.15
tf.keras.models.save_model,"* 'str' object has no attribute 'built'
* expected str, bytes or os.PathLike object, not numpy.ndarray
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()",0,0,3,0.0,1000,0,36.03,4.99
tf.keras.preprocessing.image.apply_affine_transform,"* unsupported operand type(s) for *: 'float' and 'NoneType'
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* ufunc 'deg2rad' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''
* Cannot cast array data from dtype('float64') to dtype('<U32') according to the rule 'safe'
* loop of ufunc does not support argument 0 of type NoneType which has no callable deg2rad method",0,0,6,0.0,1000,0,44.85,5.94
tf.keras.preprocessing.image.apply_channel_shift,"* operands could not be broadcast together with shapes (10,) (19,) 
* axis -82 is out of bounds for array of dimension 1
* Python int too large to convert to C long
* 'complex' object has no attribute 'ndim'
* an integer is required (got type NoneType)",0,0,11,0.0,1000,0,30.22,4.33
tf.keras.preprocessing.image.array_to_img,* Could not import PIL.Image. The use of `array_to_img` requires PIL.,0,0,1,0.0,999,0,31.37,4.94
tf.keras.preprocessing.image.img_to_array,"* Unsupported image shape: (10, 8, 20, 6)
* unhashable type: 'numpy.ndarray'
* Unsupported image shape: ()
* data type not understood
* could not convert string to float: 'StYrm{/dF4ddcQ\n5RM\\r~""2d\\z\\KQ7fvpGNG8%h)d0v&\\l\x0cf%/_qBwtO7X\t\x0bA}6F\x0bYf3aZuV\t@&D\'F*1{g3lYJ; J(U$S`Eo#==-)L( GQL.fm!9}EQK@~CZv\x0bq;bE0fGk>f6ZHcJB\rHO@I(hDmBo\'iCBIZnmi%|^k| ,sw9|\tTo\x0b\x0c$)\tiy6G=\\5v xDXwt(\x0bJ_wS>T<`lv(NS1NOUI{5^[.POwbU1""q}EsP>z**MG*a""\x0c\'k""8>$-wfP~g?>%@I\'yT58c(.^qVO]sd\'rB5JK5!K)nfwO-{""_^l&oF+V8w1Gbu(pzva`|Uxks4gHq)AVIF10oA@ft4ee,0Bb*m9BIr|Q h:ptuEz-""MGT${r\rfVN""5GqaMsejV\\yqqeW@i@Mw/c^p_KEyxuOsTj\x0bBHR\n9TKHZL4mn}Ay,Y,tRw1[R2c>;Th""IAv:lO1eF?14u-KK&J[W|<-{W:J&Rg>xqb6""`oY^.\',X0sJ{gqV^XW=KCe/CMP?N\\xjN\t|^b^z"">n4@J{t}+ppqTL&\'9[[_Pg\'JP""hObvgXGav<x8,M*2(\\[y2,ex/5)+1ds\nmrX1n:\rEB@p]B:[guy&y3WKQpDZEN8`^'",0,0,9,0.4,923,370,37.1,1.38
tf.keras.preprocessing.image.load_img,* Could not import PIL.Image. The use of `load_img` requires PIL.,0,0,1,0.0,999,0,30.38,4.82
tf.keras.preprocessing.image.random_channel_shift,"* operands could not be broadcast together with shapes (3,15,3) (1,12,0) 
* 'complex' object has no attribute 'ndim'
* zero-size array to reduction operation minimum which has no identity
* signed integer is greater than maximum
* Python int too large to convert to C long",0,0,13,0.010000000000000009,1000,9,32.21,4.66
tf.keras.preprocessing.image.random_rotation,"* 'int' object has no attribute 'shape'
* Cannot cast array data from dtype('complex128') to dtype('float64') according to the rule 'safe'
* tuple index out of range
* only size-1 arrays can be converted to Python scalars
* can't convert complex to int",0,0,10,0.07999999999999996,1000,77,36.52,4.61
tf.keras.preprocessing.image.random_shear,"* 'int' object has no attribute 'shape'
* tuple index out of range
* only size-1 arrays can be converted to Python scalars
* an integer is required (got type NoneType)
* Cannot cast array data from dtype('complex64') to dtype('float64') according to the rule 'safe'",0,0,9,0.07999999999999996,1000,82,36.95,4.93
tf.keras.preprocessing.image.random_shift,"* 'int' object has no attribute 'shape'
* tuple indices must be integers or slices, not NoneType
* only integer scalar arrays can be converted to a scalar index
* tuple index out of range
* cannot fit 'int' into an index-sized integer",0,0,5,0.0,1000,0,43.11,4.35
tf.keras.preprocessing.image.random_zoom,"* `zoom_range` should be a tuple or list of two floats. Received: [[ 3.0552866e+38+1.6303336e+19j  9.6589469e+37+1.6236996e+19j
* axis 32558 is out of bounds for array of dimension 3
* `zoom_range` should be a tuple or list of two floats. Received: [[[23677 37886 60229 ... 40686 15835 36419]
* `zoom_range` should be a tuple or list of two floats. Received: [[[[ 901967724 3421380373  758889262 ... 2716330911  307632165
* `zoom_range` should be a tuple or list of two floats. Received: [[[[  1229.    38370.    56860.   ...  40420.   -25570.    26080.  ]",0,0,274,0.0,1000,1,40.44,7.37
tf.keras.preprocessing.image.save_img,* Could not import PIL.Image. The use of `array_to_img` requires PIL.,0,0,1,0.0,1000,0,34.43,4.73
tf.keras.preprocessing.sequence.make_sampling_table,"* operands could not be broadcast together with shapes (0,16) (82,) 
* Maximum allowed size exceeded
* array is too big; `arr.size * arr.dtype.itemsize` is larger than the maximum possible size.
* unsupported operand type(s) for *: 'NoneType' and 'float'
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()",0,4,9,0.010000000000000009,982,9,64.37,5.28
