API,Error messages,# timeout,# signal,# clusters,valid ratio,# inputs,# valid,fuzzing time,clustering time
torch.max,"* max(): argument 'input' must be Tensor, not int
* operation does not have an identity.
* ""max_all"" not implemented for 'Half'",19,0,3,0.56,983,549,210.79,0.54
torch.max2,"* Dimension out of range (expected to be in range of [-4, 3], but got -19)
* expected Tensor as element 0 in argument 3, but got numpy.int8
* expected tuple of 2 elements but got 12
* max() received an invalid combination of arguments - got (input=Tensor, dim=int, out=Tensor, keepdim=bool, ), but expected one of:",2,0,4,0.0,1000,0,43.94,6.04
torch.max22,"* Expected object of scalar type int but got scalar type bool for argument 'other'
* max() received an invalid combination of arguments - got (input=bool, out=Tensor, other=Tensor, ), but expected one of:
* result type Float can't be cast to the desired output type Long
* The size of tensor a (14) must match the size of tensor b (5) at non-singleton dimension 2",0,0,4,0.010000000000000009,1000,6,28.22,5.71
torch.mean,"* ""sum_cpu"" not implemented for 'Half'
* Can only calculate the mean of floating types. Got Bool instead.
* mean(): argument 'input' must be Tensor, not float",5,0,3,0.22999999999999998,969,223,72.09,2.15
torch.mean2,"* Dimension out of range (expected to be in range of [-3, 2], but got 43)
* mean() received an invalid combination of arguments - got (input=int, dim=tuple, out=Tensor, keepdim=bool, ), but expected one of:
* Can only calculate the mean of floating types. Got Byte instead.
* ""sum_cpu"" not implemented for 'Half'",0,0,4,0.010000000000000009,1000,14,24.92,5.06
torch.median,"* ""median"" not implemented for 'Half'
* median cannot be called with empty tensor
* median(): argument 'input' must be Tensor, not str",13,0,3,0.52,986,514,150.4,0.79
torch.median2,"* Dimension out of range (expected to be in range of [-3, 2], but got -7406)
* expected tuple of 2 elements but got 11
* median() received an invalid combination of arguments - got (input=str, dim=int, out=NoneType, keepdim=bool, ), but expected one of:
* cannot perform reduction function kthvalue on tensor with no elements because the operation does not have an identity
* expected Tensor as element 0 in argument 3, but got numpy.int8",0,0,5,0.0,1000,0,22.89,5.96
torch.min,"* min(): argument 'input' must be Tensor, not str
* operation does not have an identity.
* ""min_all"" not implemented for 'Half'",14,0,3,0.5900000000000001,983,583,160.43,0.6
torch.min2,"* Dimension out of range (expected to be in range of [-2, 1], but got 116)
* expected Tensor as element 0 in argument 3, but got numpy.bool_
* expected tuple of 2 elements but got 15
* min() received an invalid combination of arguments - got (input=Tensor, dim=int, out=int, keepdim=bool, ), but expected one of:",3,0,4,0.0,1000,0,53.14,5.56
torch.min22,"* Expected object of scalar type bool but got scalar type c10::Half for argument 'other'
* min() received an invalid combination of arguments - got (input=str, out=Tensor, other=Tensor, ), but expected one of:
* result type Double can't be cast to the desired output type Byte
* The size of tensor a (5) must match the size of tensor b (4) at non-singleton dimension 2",0,0,4,0.0,1000,4,29.19,5.93
torch.mm,"* _th_addmm_out not supported on CPUType for Bool
* matrices expected, got 4D, 2D tensors at /opt/conda/conda-bld/pytorch_1587428398394/work/aten/src/TH/generic/THTensorMath.cpp:36
* Dimension out of range (expected to be in range of [-1, 0], but got 1)
* mm(): argument 'input' must be Tensor, not int
* Expected object of scalar type Long but got scalar type Char for argument #3 'mat2' in call to _th_addmm_out",0,0,6,0.0,1000,0,28.91,4.47
torch.mode,"* Dimension out of range (expected to be in range of [-4, 3], but got 104)
* expected tuple of 2 elements but got 20
* mode() received an invalid combination of arguments - got (input=str, dim=int, out=int, keepdim=bool, ), but expected one of:
* _th_mode_out not supported on CPUType for Bool
* expected Tensor as element 0 in argument 3, but got numpy.float16",0,0,5,0.0,1000,3,23.75,5.95
torch.mul,"* mul(): argument 'out' must be Tensor, not str
* The size of tensor a (10) must match the size of tensor b (4) at non-singleton dimension 3
* result type Float can't be cast to the desired output type Short
* ""mul_cpu"" not implemented for 'Half'",4,0,4,0.24,1000,241,69.65,2.68
torch.multinomial,"* multinomial(): argument 'generator' must be torch.Generator, not Tensor
* multinomial expects Long tensor out, got: Char
* multinomial only supports floating-point dtypes for input, got: Long
* [enforce fail at CPUAllocator.cpp:47] ((ptrdiff_t)nbytes) >= 0. alloc_cpu() seems to have been called with negative number: 13565335794064870312
* invalid multinomial distribution (encountering probability entry < 0)",0,0,8,0.0,1000,0,23.55,3.66
torch.mv,"* size mismatch, [8 x 2], [13] at /opt/conda/conda-bld/pytorch_1587428398394/work/aten/src/TH/generic/THTensorMath.cpp:193
* size mismatch, [19 x 3], [2] at /opt/conda/conda-bld/pytorch_1587428398394/work/aten/src/TH/generic/THTensorMath.cpp:193
* matrix and vector expected, got 1D, 1D at /opt/conda/conda-bld/pytorch_1587428398394/work/aten/src/TH/generic/THTensorMath.cpp:188
* size mismatch, [16 x 4], [20] at /opt/conda/conda-bld/pytorch_1587428398394/work/aten/src/TH/generic/THTensorMath.cpp:193
* Expected object of scalar type Char but got scalar type Float for argument #3 'vec' in call to _th_addmv_out",0,0,9,0.0,1000,1,25.15,4.3
torch.mvlgamma,"* mvlgamma is not implemented for Byte
* mvlgamma(): argument 'input' must be Tensor, not float
* value cannot be converted to type at::Half without overflow: 8.82843e+17
* [enforce fail at CPUAllocator.cpp:64] . DefaultCPUAllocator: can't allocate memory: you tried to allocate 9212511906584829952 bytes. Error code 12 (Cannot allocate memory)
* All elements must be greater than (p-1)/2",9,0,6,0.010000000000000009,1000,14,113.08,3.6
torch.narrow,"* Dimension out of range (expected to be in range of [-4, 3], but got 432103588)
* start must be an 0-dim integral Tensor.
* narrow() received an invalid combination of arguments - got (dim=int, length=Tensor, input=int, start=Tensor, ), but expected one of:",0,0,3,0.0,1000,0,24.6,6.2
torch.ne,"* value cannot be converted to type at::Half without overflow: 2.28487e+37
* The size of tensor a (4) must match the size of tensor b (9) at non-singleton dimension 2
* ne() received an invalid combination of arguments - got (input=Tensor, out=bool, other=Tensor, ), but expected one of:",1,0,3,0.040000000000000036,1000,40,38.98,5.79
torch.neg,"* expected dtype Double but got dtype Float
* neg(): argument 'out' must be Tensor, not float
* Negation, the `-` operator, on a bool tensor is not supported. If you are trying to invert a mask, use the `~` or `logical_not()` operator instead.
* ""neg_cpu"" not implemented for 'Half'
* result type Double can't be cast to the desired output type Long",10,0,5,0.31999999999999995,993,322,124.48,1.8
torch.nn.functional.adaptive_avg_pool1d,"* ""adaptive_avg_pool2d_cpu"" not implemented for 'Long'
* adaptive_avg_pool1d(): argument 'input' must be Tensor, not str
* adaptive_avg_pooling2d(): expected input to have non-empty spatial dimensions, but input has sizes [5, 0, 1, 9] with dimension 1 being empty
* Can only calculate the mean of floating types. Got Byte instead.
* Expected 3-dimensional tensor, but got 2-dimensional tensor for argument #1 'self' (while checking arguments for adaptive_avg_pool1d)",43,10,7,0.0,1000,3,554.04,4.01
torch.nn.functional.adaptive_avg_pool2d,"* ""adaptive_avg_pool2d_cpu"" not implemented for 'Char'
* 'int' object has no attribute 'size'
* [enforce fail at CPUAllocator.cpp:47] ((ptrdiff_t)nbytes) >= 0. alloc_cpu() seems to have been called with negative number: 12677390982359097600
* Input dimension should be at least 3
* adaptive_avg_pooling2d(): expected input to have non-empty spatial dimensions, but input has sizes [4, 16, 0] with dimension 2 being empty",61,20,7,0.010000000000000009,1000,13,837.18,3.26
torch.nn.functional.adaptive_avg_pool3d,"* ""adaptive_avg_pool3d_cpu"" not implemented for 'Int'
* adaptive_avg_pool3d(): expected input to have non-empty spatial dimensions, but input has sizes [20, 0] with dimension 1 being empty
* 'int' object has no attribute 'size'
* Input dimension should be at least 4
* [enforce fail at CPUAllocator.cpp:47] ((ptrdiff_t)nbytes) >= 0. alloc_cpu() seems to have been called with negative number: 18156708344214728490",19,8,7,0.0,1000,0,290.85,3.82
torch.nn.functional.adaptive_max_pool1d,* _adaptive_max_pool1d() got an unexpected keyword argument '*args',0,0,1,0.0,998,0,20.96,4.51
torch.nn.functional.adaptive_max_pool2d,* _adaptive_max_pool2d() got an unexpected keyword argument '*args',0,0,1,0.0,996,0,20.53,4.28
torch.nn.functional.adaptive_max_pool3d,* adaptive_max_pool3d_with_indices() got an unexpected keyword argument '*args',0,0,1,0.0,998,0,20.26,4.45
torch.nn.functional.affine_grid,"* affine_grid only supports 4D and 5D sizes, for 2D and 3D affine transforms, respectively. Got size tensor([], size=(0, 9, 9), dtype=torch.int16).
* Expected a batch of 3D affine matrices of shape Nx3x4 for size tensor([], size=(5, 19, 0), dtype=torch.int64). Got torch.Size([20, 2, 3]).
* affine_grid only supports 4D and 5D sizes, for 2D and 3D affine transforms, respectively. Got size tensor([[[232, 206, 195,  29, 157, 127],
* Expected a batch of 3D affine matrices of shape Nx3x4 for size tensor([[ 95,  83,  38, 123,  53, 109,  24,  56,  14,  63,   7, 110, 103],
* affine_grid only supports 4D and 5D sizes, for 2D and 3D affine transforms, respectively. Got size tensor([[15739,  7489, 19737, 15188, 19279, 23838,  2329,   864, 29776, 13827,",0,0,76,0.0,1000,0,23.62,6.08
torch.nn.functional.avg_pool1d,"* ""avg_pool2d_out_frame"" not implemented for 'Short'
* stride should be greater than zero, but got dH: 1 dW: -10355
* Given input size: (8x1x19). Calculated output size: (8x1x-82). Output size is too small
* integer out of range
* avg_pool1d(): argument 'input' must be Tensor, not str",0,2,8,0.020000000000000018,1000,20,49.5,3.94
torch.nn.functional.avg_pool2d,"* avg_pool2d(): argument 'divisor_override' must be int, not Tensor
* ""avg_pool2d_out_frame"" not implemented for 'Bool'
* stride should be greater than zero, but got dH: -20906982 dW: -20906982
* Given input size: (16x5x19). Calculated output size: (16x0x0). Output size is too small
* pad should be smaller than half of kernel size, but got padW = 171582933, padH = 171582933, kW = 122, kH = 122",12,2,7,0.0,1000,0,179.9,5.22
torch.nn.functional.avg_pool3d,"* avg_pool3d(): argument 'divisor_override' must be int, not Tensor
* input image (T: 16 H: 6 W: 11) smaller than kernel size (kT: 252 kH: 252 kW: 252)
* stride should be greater than zero, but got dT: 1036935532 dH: 1353793297 dW: -1328776536
* non-empty 4D or 5D (batch mode) tensor expected for input, but got ndim: 5
* integer out of range",0,0,8,0.0,1000,0,111.14,4.36
torch.nn.functional.binary_cross_entropy,"* ""binary_cross_entropy"" not implemented for 'Bool'
* 'int' object has no attribute 'size'
* expected dtype Float but got dtype Half
* The size of tensor a (7) must match the size of tensor b (4) at non-singleton dimension 2
* all elements of input should be between 0 and 1",1,0,6,0.0,743,0,35.4,2.22
torch.nn.functional.binary_cross_entropy_with_logits,"* ""neg_cpu"" not implemented for 'Half'
* exp_vml_cpu not implemented for 'Byte'
* The size of tensor a (0) must match the size of tensor b (16) at non-singleton dimension 2
* binary_cross_entropy_with_logits(): argument 'pos_weight' (position 4) must be Tensor, not int
* result type Double can't be cast to the desired output type Long",14,0,9,0.010000000000000009,730,8,173.25,2.66
torch.nn.functional.conv1d,"* Given groups=26620, expected weight to be at least 26620 at dimension 0, but got weight of size [5, 1, 4] instead
* conv1d(): argument 'input' must be Tensor, not str
* non-positive stride is not supported
* std::bad_alloc
* weight should have at least three dimensions",0,0,7,0.0,996,0,34.85,5.78
torch.nn.functional.conv2d,"* Given groups=-10, weight of size [0, 1, 12, 2], expected input[4, 8, 8, 18] to have -10 channels, but got 8 channels instead
* expected stride to be a single integer value or a list of 1 values to match the convolution dimensions, but got stride=[-10024, -10024]
* Given groups=-84, expected weight to be divisible by -84 at dimension 0, but got weight of size [[16, 1, 9, 19]] instead
* Given groups=-113, weight of size [0, 1, 2, 9], expected input[18, 5, 17, 12] to have -113 channels, but got 5 channels instead
* non-positive stride is not supported",0,0,9,0.0,995,0,54.21,5.17
torch.nn.functional.conv3d,"* Given groups=-1669943650, weight of size [0, 1, 10, 15, 18], expected input[8, 1, 20, 13, 20] to have -1669943650 channels, but got 1 channels instead
* Given groups=-1114587656, weight of size [0, 1, 17, 5, 1], expected input[20, 11, 13, 13, 0] to have -1114587656 channels, but got 11 channels instead
* Given groups=-53, weight of size [0, 1, 3, 1, 18], expected input[0, 10, 8, 16, 4] to have -53 channels, but got 10 channels instead
* conv3d(): argument 'input' must be Tensor, not str
* expected stride to be a single integer value or a list of 2 values to match the convolution dimensions, but got stride=[-4376, 7733, -20881]",0,0,11,0.0,993,0,130.28,4.69
torch.nn.functional.conv_transpose1d,"* Given groups=-114, expected weight to be divisible by -114 at dimension 0, but got weight of size [[12, 1, 8]] instead
* conv_transpose1d(): argument 'weight' must be Tensor, not str
* negative output_padding is not supported
* std::bad_alloc
* weight should have at least three dimensions",0,0,7,0.0,992,0,34.96,4.84
torch.nn.functional.conv_transpose2d,"* Given groups=44, expected weight to be at least 44 at dimension 0, but got weight of size [11, 1, 9, 4] instead
* conv_transpose2d(): argument 'input' must be Tensor, not str
* negative padding is not supported
* std::bad_alloc
* expected stride to be a single integer value or a list of 1 values to match the convolution dimensions, but got stride=[-18, 100]",0,0,6,0.0,995,0,50.51,4.43
torch.nn.functional.conv_transpose3d,"* Given transposed=1, weight of size [16, 1, 9, 10, 10], expected bias to be 1-dimensional with 16 elements, but got bias of size [3] instead
* Given groups=-52446753, expected weight to be divisible by -52446753 at dimension 0, but got weight of size [[2, 1, 14, 17, 3]] instead
* conv_transpose3d(): argument 'weight' must be Tensor, not str
* non-positive stride is not supported
* negative padding is not supported",0,0,5,0.0,993,0,118.49,3.81
torch.nn.functional.cosine_similarity,"* value cannot be converted to type int64_t without overflow: 6.49954e+73
* Dimension out of range (expected to be in range of [-1, 0], but got -83)
* cosine_similarity(): argument 'x2' must be Tensor, not str
* ""mul_cpu"" not implemented for 'Half'",14,0,4,0.0,751,0,171.04,3.21
torch.nn.functional.cross_entropy,"* ""log_softmax_lastdim_kernel_impl"" not implemented for 'Int'
* weight tensor should be defined either for all 6 classes or no classes but got weight tensor of shape: [14, 17, 5]
* Target 5661318263593358010 is out of bounds.
* expected scalar type Long but found Int
* 'str' object has no attribute 'log_softmax'",1,0,7,0.0,1000,1,42.71,3.76
torch.nn.functional.ctc_loss,"* target_lengths must be integral
* ctc_loss() received an invalid combination of arguments - got (Tensor, Tensor, Tensor, str, int, int, bool), but expected one of:
* ""ctc_loss_cpu"" not implemented for 'Half'
* Expected tensor to have size at least 1681900693 at dimension 1, but got size 5 for argument #2 'targets' (while checking arguments for ctc_loss_cpu)
* blank must be in label range",0,0,5,0.0,1000,0,31.26,5.84
torch.nn.functional.dropout,"* dropout probability has to be between 0 and 1, but got -6.868650285307494e+37",0,0,1,0.0,1000,0,20.53,4.36
torch.nn.functional.dropout2d,"* dropout probability has to be between 0 and 1, but got -3.3833115137463006e+38",0,0,1,0.0,1000,0,19.66,4.96
torch.nn.functional.dropout3d,"* dropout probability has to be between 0 and 1, but got 3.368048994123365e+38",0,0,1,0.0,1000,0,19.28,4.8
torch.nn.functional.embedding,"* bool value of Tensor with more than one value is ambiguous
* select(): index -9139723624660172322 out of range for tensor of size [8, 15] at dimension 0
* 'int' object has no attribute 'size'
* embedding(): argument 'indices' (position 2) must be Tensor, not int
* ""index_select"" not implemented for 'Half'",31,0,9,0.030000000000000027,1000,32,347.67,4.01
torch.nn.functional.glu,"* 'str' object has no attribute 'dim'
* Halving dimension must be even, but dimension 1 is size 3
* Dimension out of range (expected to be in range of [-3, 2], but got 106)
* ""glu_cpu"" not implemented for 'Byte'",0,0,4,0.0,1000,1,25.85,5.45
torch.nn.functional.grid_sample,"* ""grid_sampler3d_cpu"" not implemented for 'Half'
* grid_sampler(): expected 4D or 5D input and grid with same number of dimensions, but got input with sizes [16, 1, 7, 3] and grid with sizes [16, 4, 16, 7, 3]
* grid_sampler(): argument 'grid' (position 2) must be Tensor, not str
* grid_sampler(): expected input and grid to have same dtype, but input has signed char and grid has int
* grid_sampler(): expected input to have non-empty spatial dimensions, but input has sizes [7, 16, 17, 0, 10] with dimension 3 being empty",6,1,5,0.010000000000000009,1000,9,171.7,5.16
torch.nn.functional.gumbel_softmax,"* ""exponential_cpu"" not implemented for 'Half'
* Dimension out of range (expected to be in range of [-1, 0], but got 91)
* empty_like(): argument 'input' (position 1) must be Tensor, not int",8,0,3,0.0,1000,1,106.46,4.02
torch.nn.functional.interpolate,"* either size or scale_factor should be defined
* 'float' object has no attribute 'dim'
* Got 4D input, but linear mode needs 3D input
* Input dimension should be at least 20
* It is expected output_size equals to 2, but got size 13",3,0,10,0.0,874,0,57.19,4.07
torch.nn.functional.kl_div,"* log_vml_cpu not implemented for 'Long'
* Subtraction, the `-` operator, with a bool tensor is not supported. If you are trying to invert a mask, use the `~` or `logical_not()` operator instead.
* kl_div(): argument 'target' (position 2) must be Tensor, not str",6,0,3,0.19999999999999996,743,150,87.68,1.37
torch.nn.functional.log_softmax,"* ""log_softmax"" not implemented for 'Half'
* 'float' object has no attribute 'dim'
* Dimension out of range (expected to be in range of [-1, 0], but got 1942809517)",49,0,3,0.09999999999999998,1000,102,516.28,3.32
torch.nn.functional.nll_loss,"* ""nll_loss_out_frame"" not implemented for 'Int'
* 'str' object has no attribute 'size'
* Target -8276938171994533643 is out of bounds.
* expected scalar type Long but found Byte
* weight tensor should be defined either for all 12 classes or no classes but got weight tensor of shape: [17, 6]",2,0,7,0.0,1000,1,50.83,4.09
torch.nn.functional.normalize,"* 'int' object has no attribute 'norm'
* Can only calculate the mean of floating types. Got Int instead.
* Dimension out of range (expected to be in range of [-4, 3], but got 4236476913941762406)
* result type Double can't be cast to the desired output type Long",1,0,4,0.0,1000,1,37.14,4.31
torch.nn.functional.one_hot,"* one_hot() missing 1 required positional arguments: ""input""",0,0,1,0.0,1000,0,16.97,3.41
torch.nn.functional.pad,"* Padding mode ""(((om>2A,B"""" doesn't take in value argument
* 'float' object has no attribute 'dim'
* Padding mode ""CwQsoqKJ759	Wa~gv%nvI{x$F8jSBE':-q XN6#TMxU] ifY`GldgYa""T|sEAX{.Gb;&9(['{F=pg4nIw
* Padding mode ""52\?]7KH}X
* Padding mode "">lS",0,0,98,0.0,1000,0,18.21,4.0
torch.nn.functional.pdist,"* ""pdist"" not implemented for 'Half'
* pdist(): argument 'input' must be Tensor, not str
* pdist only supports floating-point dtypes
* Precision loss when unpacking double",0,0,4,0.24,1000,238,18.96,1.89
torch.nn.functional.poisson_nll_loss,"* poisson_nll_loss(): argument 'input' (position 1) must be Tensor, not int
* The size of tensor a (6) must match the size of tensor b (10) at non-singleton dimension 1
* ""mul_cpu"" not implemented for 'Half'
* Subtraction, the `-` operator, with a bool tensor is not supported. If you are trying to invert a mask, use the `~` or `logical_not()` operator instead.",9,0,4,0.010000000000000009,1000,10,119.22,4.28
torch.nn.functional.softmax,"* ""softmax"" not implemented for 'Char'
* 'float' object has no attribute 'softmax'
* Dimension out of range (expected to be in range of [-4, 3], but got 170)",42,0,3,0.09999999999999998,1000,101,445.74,2.89
torch.nn.functional.softmin,"* ""softmax_lastdim_kernel_impl"" not implemented for 'Char'
* 'float' object has no attribute 'dim'
* Negation, the `-` operator, on a bool tensor is not supported. If you are trying to invert a mask, use the `~` or `logical_not()` operator instead.
* Dimension out of range (expected to be in range of [-4, 3], but got 70)
* bad operand type for unary -: 'str'",54,0,6,0.07999999999999996,1000,78,566.56,2.92
torch.nn.init.constant_,"* value cannot be converted to type uint8_t without overflow: -40221.1
* 'float' object has no attribute 'fill_'
* fill_ only supports 0-dimension value tensor but got tensor with 2 dimensions.
* fill_() received an invalid combination of arguments - got (str), but expected one of:",2,0,4,0.09999999999999998,1000,103,46.74,6.11
torch.nn.init.dirac_,"* 'float' object has no attribute 'ndimension'
* integer division or modulo by zero
* Only tensors with 3, 4, or 5 dimensions are supported
* dim 0 must be divisible by groups",4,0,4,0.020000000000000018,1000,16,67.43,3.06
torch.nn.init.eye_,* 'str' object has no attribute 'ndimension',0,0,1,0.94,995,932,15.22,0.02
torch.nn.init.normal_,"* ""norma_cpu"" not implemented for 'Char'
* 'float' object has no attribute 'normal_'
* normal_ expects std > 0.0, but found std=-8.64394e+37",0,0,3,0.08999999999999997,1000,91,21.39,2.7
torch.nn.init.ones_,* 'float' object has no attribute 'fill_',21,0,1,0.72,983,708,229.45,0.27
torch.nn.init.orthogonal_,"* ""norma_cpu"" not implemented for 'Short'
* 'str' object has no attribute 'ndimension'
* integer division or modulo by zero",222,0,3,0.030000000000000027,1000,31,2280.71,2.04
torch.nn.init.sparse_,"* ""mul_cpu"" not implemented for 'Half'
* normal_ expects std > 0.0, but found std=-6.22009e+36
* 'float' object has no attribute 'ndimension'
* Only tensors with 2 dimensions are supported
* cannot convert float infinity to integer",2,0,7,0.010000000000000009,1000,6,41.54,3.17
torch.nn.init.uniform_,"* 'int' object has no attribute 'uniform_'
* Expected a_in <= b_in to be true, but got false.  (Could this error message be improved?  If so, please report an enhancement request to PyTorch.)
* _th_uniform_ not supported on CPUType for Int",0,0,3,0.08999999999999997,1000,91,20.76,3.17
torch.nn.init.xavier_normal_,"* ""norma_cpu"" not implemented for 'Half'
* normal_ expects std > 0.0, but found std=-2.53097e+37
* 'int' object has no attribute 'dim'
* float division by zero
* index 0 is out of bounds for dimension 0 with size 0",0,0,6,0.06999999999999995,1000,74,20.04,2.93
torch.nn.init.xavier_uniform_,"* 'float' object has no attribute 'dim'
* _th_uniform_ not supported on CPUType for Char
* index 0 is out of bounds for dimension 0 with size 0
* float division by zero
* Expected a_in <= b_in to be true, but got false.  (Could this error message be improved?  If so, please report an enhancement request to PyTorch.)",0,0,6,0.050000000000000044,1000,50,19.12,3.48
torch.nn.init.zeros_,* 'str' object has no attribute 'zero_',11,0,1,0.75,976,729,128.55,0.24
torch.nn.parallel.data_parallel,"* Could not parse device index '-5364050879948717576' in device string 'cuda:-5364050879948717576'
* 'Tensor' object has no attribute 'parameters'
* Device index must be non-negative, got -3078
* list index out of range",0,0,4,0.0,1000,0,25.88,3.25
torch.nn.quantized.functional.adaptive_avg_pool2d,"* 'int' object has no attribute 'is_quantized'
* Input to 'quantized.adaptive_avg_pool2d' must be quantized!",0,0,2,0.0,1000,0,17.18,3.44
torch.nn.quantized.functional.avg_pool2d,"* 'str' object has no attribute 'is_quantized'
* Input to 'quantized.avg_pool2d' must be quantized!",0,0,2,0.0,1000,0,31.39,3.26
torch.nn.quantized.functional.conv2d,* Only zero-padding is supported!,0,0,1,0.0,992,0,34.57,2.59
torch.nn.quantized.functional.conv3d,* Only zero-padding is supported!,0,0,1,0.0,992,0,98.15,2.66
torch.nn.quantized.functional.interpolate,"* 'int' object has no attribute 'is_quantized'
* Input to 'quantized.interpolate' must be quantized!",0,0,2,0.0,873,0,18.62,2.3
torch.nn.quantized.functional.linear,"* quantized::linear_prepack() Expected a value of type 'Tensor' for argument 'W' but instead found type 'int'.
* 'float' object has no attribute 'q_zero_point'
* Could not run 'aten::q_scale' with arguments from the 'CPUTensorId' backend. 'aten::q_scale' is only available for these backends: [QuantizedCPUTensorId, VariableTensorId].",0,0,3,0.0,1000,0,34.85,5.21
torch.nn.quantized.functional.relu,"* 'str' object has no attribute 'is_quantized'
* Input to 'quantized.relu' must be quantized!",0,0,2,0.0,992,0,16.53,3.33
torch.nn.utils.clip_grad_norm_,"* 'int' object is not iterable
* 'str' object has no attribute 'grad'
* only one element tensors can be converted to Python scalars
* stack expects a non-empty TensorList",0,0,4,0.0,1000,0,22.17,3.52
torch.nn.utils.clip_grad_value_,"* 'int' object is not iterable
* only one element tensors can be converted to Python scalars
* 'str' object has no attribute 'grad'",0,0,3,0.17000000000000004,1000,170,21.94,2.61
torch.nn.utils.parameters_to_vector,"* 'float' object is not iterable
* There were no tensor arguments to this function (e.g., you passed an empty list of Tensors), but no fallback function is registered for schema aten::_cat.  This usually means that this function requires a non-empty list of Tensors.  Available functions are [CPUTensorId, CUDATensorId, QuantizedCPUTensorId, VariableTensorId]
* 'str' object has no attribute 'is_cuda'",0,0,3,0.7,983,687,17.54,0.37
torch.nn.utils.prune.custom_from_mask,* 'Tensor' object has no attribute '_forward_pre_hooks',0,0,1,0.0,1000,0,21.64,3.3
torch.nn.utils.prune.global_unstructured,"* getattr expected at least 2 arguments, got 1
* There were no tensor arguments to this function (e.g., you passed an empty list of Tensors), but no fallback function is registered for schema aten::_cat.  This usually means that this function requires a non-empty list of Tensors.  Available functions are [CPUTensorId, CUDATensorId, QuantizedCPUTensorId, VariableTensorId]",0,0,2,0.0,1000,0,17.18,4.14
torch.nn.utils.prune.identity,* 'Tensor' object has no attribute '_forward_pre_hooks',0,0,1,0.0,1000,0,17.21,3.42
torch.nn.utils.prune.is_pruned,* 'float' object has no attribute 'named_modules',0,0,1,0.0,981,0,16.52,3.35
torch.nn.utils.prune.l1_unstructured,* 'int' object has no attribute '_forward_pre_hooks',0,0,1,0.0,1000,0,17.39,3.3
torch.nn.utils.prune.ln_structured,* 'int' object has no attribute '_forward_pre_hooks',0,0,1,0.0,1000,0,24.94,3.34
torch.nn.utils.prune.random_structured,* 'Tensor' object has no attribute '_forward_pre_hooks',0,0,1,0.0,1000,0,20.57,3.55
torch.nn.utils.prune.random_unstructured,* 'Tensor' object has no attribute '_forward_pre_hooks',0,0,1,0.0,1000,0,17.31,3.51
torch.nn.utils.prune.remove,* 'float' object has no attribute '_forward_pre_hooks',0,0,1,0.0,1000,0,17.51,3.26
torch.nn.utils.remove_spectral_norm,* 'int' object has no attribute '_forward_pre_hooks',0,0,1,0.0,1000,0,17.33,3.32
torch.nn.utils.remove_weight_norm,* 'int' object has no attribute '_forward_pre_hooks',0,0,1,0.0,1000,0,16.59,3.21
torch.nn.utils.rnn.pack_padded_sequence,"* 'int' object has no attribute 'device'
* Expected `len(lengths)` to be equal to batch_size, but got 2 (batch_size=15)
* index out of range in self
* Dimension out of range (expected to be in range of [-1, 0], but got 1)
* _pack_padded_sequence(): argument 'input' (position 1) must be Tensor, not str",15,0,12,0.0,1000,0,179.11,3.62
torch.nn.utils.rnn.pack_sequence,"* 'int' object is not iterable
* Cannot pack empty tensors.
* list index out of range
* 'str' object has no attribute 'size'
* index 0 is out of bounds for dimension 0 with size 0",10,0,5,0.48,986,470,119.49,0.75
torch.nn.utils.rnn.pad_packed_sequence,* 'Tensor' object has no attribute 'batch_sizes',0,0,1,0.0,1000,0,19.7,3.19
torch.nn.utils.rnn.pad_sequence,"* 'int' object is not subscriptable
* value cannot be converted to type int16_t without overflow: 4697760178922508290
* list index out of range
* 'str' object has no attribute 'size'
* index 0 is out of bounds for dimension 0 with size 0",16,0,5,0.39,1000,389,180.29,1.28
torch.nn.utils.spectral_norm,* 'Tensor' object has no attribute '_forward_pre_hooks',0,0,1,0.0,1000,0,17.67,3.74
torch.nn.utils.vector_to_parameters,"* shape '[]' is invalid for input of size 0
* expected torch.Tensor, but got: str
* 'int' object is not iterable
* 'str' object has no attribute 'is_cuda'",0,0,4,0.19999999999999996,1000,197,18.54,2.51
torch.nn.utils.weight_norm,* 'Tensor' object has no attribute '_forward_pre_hooks',0,0,1,0.0,1000,0,16.97,3.36
torch.nonzero,* nonzero() received an invalid combination of arguments - got unrecognized keyword arguments: out,0,0,1,0.0,999,0,20.13,4.03
torch.norm,"* ""norm_cpu"" not implemented for 'Half'
* Can only calculate the mean of floating types. Got Char instead.
* 'float' object has no attribute 'dim'
* norm() received an invalid combination of arguments - got (Tensor, Tensor, list, out=Tensor, keepdim=bool), but expected one of:
* norm only supports floating-point dtypes",1,0,6,0.020000000000000018,1000,15,35.31,5.37
torch.normal,"* inconsistent tensor, output size ([6, 4]) is not the same as broadcasted mean and std size (7 13 8)
* ""norma_cpu"" not implemented for 'Short'
* inconsistent tensor, std and mean are not broadcastable and have different number of elements, expected mean [18, 16] and std [2] to have same number of elements)
* Precision loss when unpacking double
* normal() received an invalid combination of arguments - got (std=Tensor, out=int, mean=int, generator=Tensor, ), but expected one of:",0,0,7,0.020000000000000018,1000,15,28.59,6.24
